datetime,real_estate_diff,real_est_ratio,real_oil,bank_cos,chemical_pharma,metal_oil_cos,retail_cash,apparel_retail,bank_diff_noHDB,bank_mcap_noHDB,bank_std_noHDB,bds_revenue,chemical_mktcap,food_EBITDA,food_industry_debt,food_prof,metal_manu_diff,real_estate_der,real_estate_turnover,security_cash,security_exp,security_mkc
2020-12-24,-0.024008012793430327,-0.04511667609426117,-0.014016173225154877,-0.19248229484114457,-0.044325026915313724,-0.021150024299999237,0.0,-0.100236249997406,-0.07823103802581786,-0.1551629973999977,-0.0537472,-0.004449707859527588,-0.04064320890315246,-0.0100182,-0.0053022,-0.11261677901493836,-0.007705565814266205,-0.005169407841403961,-0.2359959269344635,0.0,-0.04534435146159363,-0.047421869750751494
2020-12-25,0.022931914968883513,0.019165086661205293,0.010845991431949616,0.07127468911266327,0.018801008859048843,0.01397365,0.0,0.5251015795122871,0.09661067050729752,0.2280225499999962,0.1209312,0.11469999336717034,0.15930225461031913,0.01586215,0.00707515,0.06567381488746833,0.15016171167523956,0.08618897934866905,0.09940462649611283,0.0,0.7087219259541397,0.28701555643935395
2020-12-28,0.013820411287654877,0.05661875520639801,0.02721910496232605,-0.004278733898376465,-0.024412854781892777,0.049818480845449445,0.0,0.256853973269207,0.03756672529225922,-0.03314303571427917,-0.0537472,0.10126104271889305,0.11016552052136802,-0.01085305,0.00525595,-0.011580345093942642,0.15087761671647262,-0.020534914503435135,0.12437031915457153,0.0,0.5948155211167678,0.19945754407371521
2020-12-29,0.06743148822954177,0.19206983505178832,0.02471338497900009,-0.04492926732167435,-0.012134118125976562,0.008427218363637924,0.0,0.05567186508477783,0.036510056731559756,-0.036450442857147214,-0.0134368,0.11276089716463279,-0.06673832553474998,-0.01085305,0.01299995,0.0034291833702373505,0.007742879533096314,0.03004819950422096,0.2958516729721184,0.0,0.16762815665361022,-0.046513388476501466
2020-12-30,-0.02125693157910156,-0.023298347080081938,-0.0025616052152748108,-0.020722225100406645,-0.006387277834049225,-0.005323422104543686,0.0,0.017150423490932466,-0.014765436802497863,0.023954421428569794,0.0268736,-0.06024523884822464,-0.07430226632091903,-0.0016697,-0.0010597,-0.011556538715906143,-0.12621562634967423,-0.04886798185664368,-0.1084488437224617,0.0,-0.20720978044277955,-0.03898062153590775
2020-12-31,0.0038088944997024536,0.04914720904076004,0.003955981314277649,0.06369623107053375,0.018956330507076263,0.030617291127271653,0.0,-0.35287787930121994,0.06087038537428665,-0.03232917857142639,0.0268736,0.00684808098157692,0.11500539018149185,0.01419245,-0.00243255,0.07494194371650505,0.10066626606731796,0.009672794825309753,-0.007554629240596771,0.0,0.4606952800391922,0.13070510475021743
2021-01-04,0.02949148883745575,0.15104651592733,0.03592685632633209,0.17373508116250228,0.028139880930015564,0.11476053488181877,0.0,0.054448316205493924,0.07620203178704453,0.2500584285714264,0.1746784,0.06827286080607224,-0.03828657144281959,0.0100182,0.0063582,0.010203986152973176,0.15498478096488572,0.11108721135930061,0.23797279922112655,0.0,0.3381527331641846,0.08625363187042236
2021-01-05,0.030457816556800844,0.08776892124564743,0.016154716301589964,0.4762934594905815,-0.03740404873617935,0.007095560318181992,0.0,0.30551182413002775,0.009175440240737916,0.35177529285714343,0.0403104,0.07219990952916717,0.0031358026079559326,-0.00083485,-0.00387385,0.06136168197120285,0.0068190546369133,0.019478641834003448,0.4308054614575539,0.0,-0.08807403024097443,0.0054230128616905215
2021-01-06,0.0037977276377716062,-0.0019840955417442323,0.007663785305683136,0.254840696456501,0.02599937966548538,0.002762996522727966,0.0,0.1085917534454689,0.07195029854631042,0.023555035714286805,0.0806208,0.017331707876190185,-0.06150939529170799,-0.01419245,0.00208055,-0.03416207508350944,0.0797111099111786,0.027805716263893127,0.026855464663719176,0.0,-0.032448257509796144,0.039027081116901396
2021-01-07,0.021677322873874666,0.040913328711509704,0.028392082363376616,0.11183832795875931,0.04404183226185036,0.05500271306363678,0.0,0.09157658124763107,0.04014541425925827,-0.00249355,0.1209312,0.1401433854246788,-0.03854821154585075,0.0083485,1.85e-05,0.14306449194675064,0.0005310621579742432,0.03416632925178909,0.05276168843760681,0.0,0.08072705458659744,0.05643763081270218
2021-01-08,-0.005657228871444702,0.062146740428508755,0.013419513773010254,0.05437584073116684,-0.016010064863250732,0.026821408045454024,0.0,0.543820236839386,0.005391052953704834,0.011792621428569794,0.2552992,0.11873786815836335,0.0627127964292717,0.0033394,0.0049354,0.10901633048242759,-0.0087617029310112,0.1120724500032177,-0.07709911115579987,0.0,-0.08536909294279099,4.828037557220459e-05
2021-01-11,0.03277111102838898,0.07491125061119842,0.02871379341168976,-0.09259031475681305,-0.008405067826536178,0.03722591880682182,0.0,0.26478862375098416,-0.024278062592594147,-0.08277781428570556,0.1881152,0.1233925664274807,0.04530666534283829,0.0250455,-0.0052245,0.17015081625061607,0.05254678410570526,-0.010096206402978897,0.01866465266524887,0.0,-0.36453310675156403,-0.09622712002971268
2021-01-12,0.006854104316905975,0.08816800739559937,0.007935366391693115,-0.08534785735714721,0.09265858513467598,0.05153695105454254,0.0,0.15894610499999617,0.016460737518520355,-0.0294674,-0.0806208,0.030124459964099883,0.04229784430800247,0.0050091,-0.0013969,-0.00563545297697258,0.32240465750463865,0.051664990089986804,0.2076266183992195,0.0,0.37516609883815766,0.0883710923981247
2021-01-13,-0.010795238891593933,-0.022452115761363984,-0.01622666041191101,0.11877067253660965,0.028796579916627884,-0.0021585528454494476,0.0,0.1164126,-0.01512883925,0.06802712857142258,-0.0806208,-0.024638026351753235,0.15508942886278151,-0.00918335,0.00807565,-0.058146026258066176,-0.031740986821899415,-0.018954554476364134,-0.09874975529848862,0.0,-0.08006075741644288,-0.07327591260761643
2021-01-14,0.032808951762210846,0.039736148975414276,0.012968610321826935,0.21658064063116836,-0.015425593383796692,0.00019462318181610107,0.0,0.01572888921739197,0.032562133916667936,0.14783270714286043,0.1612416,0.04792725992636871,0.06006344466435623,-0.0100182,0.0112418,0.010951092129405975,-0.04199623572311401,-0.02699497934344673,0.2149186475664711,0.0,0.2792504558917389,0.21620011934255218
2021-01-15,-0.009919351852672577,0.08174658625879287,0.003468624461845398,0.24062875044285584,0.06269321448849297,0.04439110143636513,0.0,0.4541687160434761,0.02932877269259262,0.15024692142856597,0.268736,-0.003947320822299957,-0.01992869878427124,-0.00584395,0.00174705,0.12328622290605736,0.0085153143249588,-0.053724557957321166,-0.11213856034337998,0.0,0.10765337157405853,0.16450980676771165
2021-01-18,0.016505046810821534,0.0460410536414566,0.005953367558414459,-0.13452941607986832,0.024847116480587007,0.015500996845453262,0.0,0.19251416943478775,-0.030502425937042235,-0.0984538,-0.134368,0.03193179729765511,0.06286366801317406,0.02087125,-0.00804975,0.18302805866213034,0.016841374550548554,-0.024821697382602693,0.09460555002037811,0.0,-0.07052787517623901,-0.04815151653842545
2021-01-19,-0.054044087339939116,-0.27344814347376634,-0.08670263369906998,-0.5523925214220772,-0.10170046925925637,-0.07437084359090995,0.0,0.035017242695648196,-0.21246548676668167,-0.5514945928571434,-0.3762304,-0.1459873199589615,-0.1512608900397625,-0.02254095,-0.01307395,-0.1712425857572708,-0.5045111833957138,-0.12113157427485466,-0.2808557149922867,0.0,-0.13256132352645875,-0.25062654339192963
2021-01-20,-0.025080076776992796,-0.08700377409562302,0.0016149139152793885,0.09326891286169052,0.0036047278698329924,0.004395878695457459,0.0,0.03040959934782791,0.020842119490745544,0.00910836428571701,-0.05398008,0.014477412442533493,-0.05160770591006279,-0.0100182,0.0010338,-0.04076330860041046,0.0126686320093956,0.024145277205400467,-0.008899889331874848,0.0,-0.02209355392107773,-0.05164603767362213
2021-01-21,0.039105206161411284,0.13249982941349792,0.03544616166724014,0.18527249479975127,0.04901205713369369,0.08258949013635826,0.0,0.08758872347826767,0.07217381837130356,0.25272020615625,0.22396558445000075,0.1971139940546341,0.08497314515824127,0.0016999820999984742,0.001724247900001526,0.16910843408005716,0.367762437187191,0.13741578692640305,0.03710200489868927,0.0,0.06292991869794083,0.04238423852666092
2021-01-22,0.03916349819648743,0.08019125621703338,0.01959656711968994,-6.475467719268799e-05,0.012862518517440797,-0.008802720127267837,0.0018198675,0.07950464347826004,-0.03750861371193695,-0.017991059494644166,-0.008189562642593384,0.1563850164015255,0.2086958722229805,0.0035259235,0.0013916481363639831,0.057047859462430954,-0.03348638275911331,0.048154331246112826,0.007516367474357605,0.0,-0.08544977675862503,-0.07434297286726761
2021-01-25,0.05452167085859299,0.1299206982157898,3.810409198379517e-05,-0.10702101189171219,0.10672067094836807,0.002760854222728729,-0.005976926049999237,0.06278173913043213,-0.02778811132893753,-0.03855950365178681,-0.0968139896611061,0.10890065590879058,0.23166871667024994,0.014204358950000762,0.007351710349994659,0.05855603925486565,0.08663109580291747,0.01182014392192459,0.018740170770736694,0.0,0.01109521388899231,-0.0056118804789390565
2021-01-26,-0.03290215331655884,-0.1373886654917984,-0.0298893795542717,-0.23354309787825012,0.03264169820480537,-0.09416850981818581,-0.014406666149999619,0.0638981300869522,-0.031139535661735534,-0.1885006144714279,-0.15215974572815322,-0.07418692409399605,0.0897818146137371,-0.02277158375,-0.0119509,-0.09303668627544404,-0.10394572303596879,-0.004197997243335724,-0.01375197222649765,0.0,-0.14040721530178452,-0.14534136002165984
2021-01-27,-0.11024374204376984,-0.23312884500296402,-0.06908872565892792,-0.30123082207954405,-0.10178590900103188,-0.09263011329545212,-0.01827308175,0.004193695652179718,-0.032950843354614255,-0.02906872174285126,-0.11457771457351684,-0.0857904473427124,-0.10729691445745278,-0.009089755,-0.0045965,-0.14687197949544906,-0.12687567129367067,-0.029742380499721527,-0.02799350552843857,0.0,-0.1790203575322647,-0.1784254752731743
2021-01-28,-0.1279174770274887,-0.27205581455063627,-0.09194084716599274,-0.6171283702785683,-0.09977317380517388,-0.10234761112272835,-0.023736781950000764,-0.25207955508695984,-0.059121443434955595,-0.31136055291428755,-0.33474391792499925,-0.09682846460904503,-0.1261907666541157,-0.0505568,-0.0257404,-0.35148587957990457,-0.1474538824482231,-0.03663230159296608,-0.04382167728304672,0.0,-0.16619024012470246,-0.21481167105270768
2021-01-29,-0.006725158391899109,0.08946594191355133,0.02402605268131256,0.2813238907986984,0.040341688230007174,0.19437328722500039,0.02283967839999962,0.2059010956521797,0.020873336289604187,0.0861499251785698,0.24248944190000152,0.07371242325938034,0.017071235509628295,0.0018056,0.0009193,0.1469908013747387,0.11732854210887146,-0.01681175291119957,0.06111711354051971,0.0,0.10164852743733596,0.17511619997224426
2021-02-01,-0.0035370049343414305,-0.15846032937823104,-0.05581239205122376,-0.4293760019307594,0.024539772188156127,-0.24667808933181573,-0.0015426061999988556,-0.31636252330435183,-0.0038074861948814392,-0.08763247821427918,-0.059185025,-0.03484885413501358,-0.1107502395478363,-0.051523611,-0.03021295659999466,-0.057340238951847075,-0.09392801385765076,-0.014963539520000457,-0.042807892441150665,0.0,-0.2580752126348343,-0.3481306251169968
2021-02-02,0.011347431281276703,0.11764001283782959,0.05300475347875214,0.4685960404129829,0.0384080858806057,0.03304114541818046,0.04816639818777847,-0.01258182043478012,0.21344977390268327,0.1313494928571396,0.21965532176545716,0.061797691499300006,0.027182732825395583,-0.003212952,0.006671747,0.11275465914966583,0.17947775900896454,0.012846746440153121,0.06907267275545502,0.0,0.1949215418306923,0.3094616318201065
2021-02-03,0.01782258282983017,0.23423792608651733,0.07477209296076966,0.621659052071434,0.09214409970891761,0.18751872438181877,0.04046119474335289,0.06275121569564819,0.16479350917513275,0.1855288428571434,0.1821693018190918,0.11643730807847977,0.08686044030251694,0.040905456,0.028617268,0.1086510399546299,0.1773570174286461,0.013782856231086731,0.11075262644420623,0.0,0.3847112357455063,0.46149177925569534
2021-02-04,-0.0032538824562187195,0.0033052008249969483,0.03617110219866562,0.03667676612921524,0.01911864913799858,0.010252446899999618,0.02728756777999878,-0.06329287833260727,-0.01562542909090805,-0.03429087142856598,-0.007369854545452118,0.006695454135515213,0.03432238232258606,-0.0038591,-0.0018966,-0.016364273711990358,-0.026413833787822725,0.007747626666389465,0.02174455446640396,0.0,0.12536401147706222,0.25891603615787123
2021-02-05,-0.0004724767966003418,0.09759067586504364,0.04685022118319321,0.37285990027808763,0.1329191971420517,0.009275197200000763,0.03789436709985161,-0.017159729391304016,0.138098003636364,0.15240704285713957,0.11270658181818008,0.04138697402478409,0.029165666360013963,0.0020614175,0.0009483,0.016714141877325058,0.10077398697986603,0.021729722027538298,0.03958162579035187,0.02712486802031326,0.18597843803279113,0.235399993101017
2021-02-08,-0.00343635,-0.15413091524499895,-0.06109604532542038,-0.0875716808876686,0.09664728011493683,-0.118425596,-0.051946128613451006,-0.026263754843479155,-0.20272229090908814,-0.1014697285714302,-0.22768414545454024,-0.08772896670771789,-0.0471476919915142,-0.0196441,0.00082555,-0.05826529609062195,-0.274597141442688,-0.02442271126935196,-0.022898481461143493,-0.030322445338443756,-0.11318494440377426,-0.0921275688263588
2021-02-09,0.0013302,0.1260022775431099,0.04806850053933334,0.30924967543523024,0.03445279328051376,0.06402968789999962,0.04494228152361488,0.11511624573913574,0.0904222763636322,0.1299466071428566,0.1814564181818123,0.0802500564272747,-0.009801754372900009,0.010339,0.0158052,0.09071916033597183,0.15982054119940187,0.013682265352464676,0.04014050633946991,0.09102554949419213,0.2300207174099579,0.2965851194801712
2021-02-17,0.00188445,0.18153734921040726,0.05526006089064407,0.16993593542905425,0.06927333563890457,0.1433243383999996,0.09591781222921371,0.035934654956516265,0.13093853454545593,0.15518145,0.16877532727272795,0.12966666008186722,0.04606793978466987,0.0361865,0.06542296659999466,0.12260081564265633,0.2896814088908768,0.026850712111478804,0.13793219106981658,0.08408430149810028,0.23758570820255662,0.2411495926922493
2021-02-18,0.0006651,0.031806350960704804,0.011244042179267883,-0.11305541471931839,0.07309404602855492,-0.03192171895000267,0.03288238343549919,0.010818274869571686,-0.05411652727272797,-0.029879764285713196,-0.058754963636360166,0.022921488095043182,0.10682816193609619,0.0227458,0.022429497683418273,0.017800506704000473,0.06627374219821548,-0.0010956421721305847,0.0703155644056511,-0.053653903866537095,-0.08772247929387283,-0.12612454510426713
2021-02-19,-0.00055425,0.061406702620815275,-0.002799682704246521,0.030481328672241213,0.007985712679061889,0.0866116285,-0.00016288620992088317,-0.020037767130435945,0.02287886909090805,0.016677807142856597,0.2482612545454483,0.005615921421297073,0.013374695479206085,0.0165424,-0.00010431474766921997,0.0062900776533432005,-0.06736381822206879,0.007655566733110428,-0.03479552331167221,0.012088170165620804,-0.0012326689641838074,0.027713266650497437
2021-02-22,0.0006651,-0.017675577666179658,0.0013870973493270873,-0.021402093965587617,0.011398087940174103,0.02630232710000038,0.000945172204170227,-0.058118769836956026,-0.03590581818181991,-0.0004676285714263916,0.04198469090909958,-0.0036226809295215605,-0.004149624351186753,-0.0155085,-0.011912517455051423,0.0977223888266716,-0.008478972807308197,-0.0026137569721279143,-0.030127544172737122,-0.02737966146357155,-0.01406187227205658,-0.06374414380110932
2021-02-23,-0.0013302,0.04866627078128052,0.005163480440452575,0.04660907878036118,-0.01609410983633995,0.024099341,0.0022273220749664305,-0.009890792695648193,0.11472233454545593,-0.01851695714286041,0.06593072727272796,-0.04143300415638733,-0.015583595212039947,-0.01119993,0.02083257081723404,-0.0025455765141124726,-0.01675192193157196,-0.002127,-0.018055427093395235,0.02223196366369438,0.06030187730209732,0.05140931785326767
2021-02-24,-0.0004434,-0.05059839504819488,-0.009725413740177154,-0.16557996875876618,0.0061339435723285676,-0.03210852275,-0.032500436909763335,0.01053856761738968,-0.06363492727272416,-0.0183145071428566,-0.09784716363637161,-0.05605153435554695,-0.01672524274755478,0.018795941,-0.011170233134700775,-0.03799729136460495,0.05028915356172943,-0.012159894422296523,-0.03439737948747253,0.027963885816368102,0.0071261062002525325,0.06504964854986954
2021-02-25,-0.0004434,0.0008187022824058533,-0.005790575103000641,0.10021905621882629,0.1133180358331089,0.031956936,0.011104807529932021,-0.03051603650652695,-0.014786749090911865,0.0785103,0.14241054545454407,-0.024172514071079253,-0.015334582592977524,-0.0008487576499996185,-0.03230624430221558,-0.02653338249936676,0.09224226678657532,0.002197355577703476,-0.025563840594196318,0.005644459487272263,0.020032083167640685,0.013031078121406555
2021-02-26,-0.0002217,0.1170326458516922,-0.00045756998707962036,0.03914531245811844,0.10083104025243378,0.1844938956000023,-0.003017511655963898,0.08745155445435333,0.00365202,0.0706233428571434,0.0747962,0.031175336407287597,0.00487353068979454,-0.00190442875,-0.009824301899402619,0.010289869720731735,0.2380767801209984,0.006451355577705383,-0.013468342642665863,-0.01641498264158821,-0.036085675884059906,-0.03824956606121063
2021-03-01,0.00188445,0.06002819768069839,0.027270093316280365,0.4258318978246765,0.020661669985248567,0.19200511252499772,0.051131439233205796,0.03814341913260651,0.06241498727273178,0.2304497142857132,0.06998676363637162,0.07839837928894806,0.06438468801169396,0.006804,0.09626044240236283,0.032370378882930755,0.09885679345578002,0.004901098605571747,0.05408201061674118,0.16780421919141197,0.3700732796631584,0.3808017440788651
2021-03-02,0.00011085,-0.046067110755687715,0.0006793901534614563,0.13426798518214417,0.014875588550746917,0.03861240214999962,0.0339627665357151,0.00852452936087036,-0.019523709090911865,0.07804267142857742,-0.036987254545459744,0.0251940628668499,0.08035980318397713,0.013608,0.08291335664793015,-0.00964724402256584,0.07990497634634781,0.0075148555777053835,-0.001344945146835327,-0.017956225008190156,-0.0220341061534729,-0.0409891608150177
2021-03-03,0.00011085,0.054089189909275054,0.005464416076934814,-0.04477105361882782,0.0847117867367096,0.1334318186000042,0.011555244439399719,-0.0013969937391319276,0.0023513,-0.03636383571429062,0.0261034,0.032080282924900054,0.07746372155064392,0.022356,0.0663320537988205,-0.008860939441461563,0.015221576952423096,0.01837482071705246,0.013287891391887664,-0.015933112358686448,-0.012447706004745483,-0.03617021203860092
2021-03-04,-0.00188445,-0.1023320901012535,-0.018458482649528502,-0.19818560180876924,-0.015200805355096818,-0.03279584575,-0.02750917579968071,-0.03255498577391052,-0.06389400727272797,-0.1229949071428566,-0.14622616363636018,-0.06940461385139275,0.012109017018978119,-0.001944,-0.10136983955326462,-0.020872486047927855,-0.14002214484555817,0.00014071115541267396,0.008348728759349822,-0.12276057987358856,-0.2383780835965004,-0.2808737329057579
2021-03-05,0.0015519,-0.04119652057451248,0.00401364166626358,0.09738194882775879,0.013969831719667435,0.04167956479999542,0.0460618798492279,0.03047157245652008,0.00051774,0.1086238785714302,0.016189,0.012730231200435638,0.033115063558755875,0.015552,0.01130540379882431,-0.007056079445482254,0.01641788867027283,-0.006124940239021302,0.0024941430124435426,-0.021319303453262328,0.03765981600638962,-0.04873766148069
2021-03-08,0.0,0.005419083846817017,0.0029121317577667236,-0.012530305009082794,-0.0027561105671348573,0.16169232195000457,0.02734074170518112,0.0067867902826080325,-0.00529322,-0.016677807142860414,-0.0820122,0.0018890338005867005,0.001071474944337845,0.000972,0.0019766575976257325,0.0438389774752922,0.047671650504077914,0.005984229083608628,0.02348735052657318,0.1321881763624134,0.20966062957769777,0.305416303717453
2021-03-09,0.004434,0.011595630223964691,0.016317716791976928,0.01339077618636322,0.06474965762859344,-0.016510623075004578,-0.0012523463302192687,-0.0452247459826088,-0.016772709090911865,-0.013201957142856598,0.02099234545454788,0.18342344571889496,0.001784841825202942,-0.01458,-0.007315383855026245,-0.04591377443872261,-0.07115080149083709,0.03153359163344574,0.058903308794303895,-0.048867826392847064,-0.10410899242067718,-0.11410406658457566
2021-03-10,-0.0004434,0.05043103404482651,0.014411670407543183,0.19333610210632707,0.03864005868541717,-0.04807985479999542,0.009250550480169296,0.01195291725,0.11733211454545593,0.00718551428571701,0.13752672727272797,0.00737006388630867,0.003987245516658783,0.010692,0.01151384430177307,0.01663933335885048,-0.03980967666498184,0.0005767430278682708,0.033723859342121125,0.047114313683624266,0.1361070528999367,0.1124201945463028
2021-03-11,-0.0008868,0.05339088893719101,-0.001673671165473938,0.19395781850073243,0.05494831112267113,0.03952125379999542,0.01993124883167839,0.12549527510869216,0.19648259090909576,0.06116241428571701,0.12772594545454408,0.035308876508052825,0.026446112664276124,0.002916,0.0008716838550338745,0.042049258299142835,0.12742712710974502,-0.004856105577701568,0.017121706217956542,0.11374189741872597,0.20546216893690492,0.27173657125368117
2021-03-12,-0.00210615,0.049461519729141236,-0.019900389582176208,0.20922602758181763,-0.0303233412351017,-0.08206207494999695,0.01841493018978691,-0.01596538722826004,0.0764151963636322,0.006016442857139587,0.023016818181816102,-0.01848671270911789,-0.033779028622205734,-0.006804,0.06850875569821929,-0.011140625139858246,0.008204768858482361,0.0023830597609844207,-0.003260991400390625,-0.039692438304142,-0.06736164379890061,-0.07395219785527801
2021-03-15,-0.00210615,-0.008975492215579986,-0.010305145881523132,-0.03316310382126999,0.0014685491739959717,-0.08435028190000153,0.03909802659955788,-0.016092764782608033,0.022083849090911864,-0.004644921428573609,0.06629085454545212,-0.04208992435024452,-0.011699032046628952,0.0,0.0495693,-0.0027683,0.007851736731300353,-0.0019412958167247772,-0.04664082299546051,-0.030305427863889695,-0.07953378199074936,-0.03847022098556137
2021-03-16,0.0017736,-0.04397116241859436,0.003909350963493347,0.04288613640114212,-0.016190957475790024,0.006072682900001526,0.04048170017630386,-0.016398308989131926,0.16720864181818007,-0.012968142857143402,0.06589049090909195,0.042333726758277894,-0.009437358715093613,-0.001944,-0.04059358860354996,-0.030586150279712676,-0.06263311997463608,0.004164013944259644,-0.010271519371837616,-0.061574698534788135,-0.13516213749840927,-0.07266535291336441
2021-03-17,0.0026604,0.003943361925655365,0.01575665707888031,0.0548929345421257,0.08549381247378349,0.10001616547499848,0.003220386310224533,-0.009930979993480683,0.03950535818181992,0.2107636857142868,0.04228630909090805,0.04782574337578774,0.08971448723334122,0.002916,-0.031801595251476286,-0.019895670949882507,0.03142878256805039,0.0006021055777034759,0.05436615414595413,0.02633776848472214,0.06777164599285507,0.04680882956948471
2021-03-18,0.0006651,0.048325658204418184,0.006059391758235931,0.08731738212435913,-0.016621900769550325,0.01735050029999924,-0.02036872218552208,0.0028932423913078306,0.12343811454545593,-0.009258478571426391,0.10565052727273178,0.024048847375551224,0.022904934602228165,0.0,0.02419098100592041,0.046363083799528124,0.047406439246250154,-0.0018513097609786987,0.01319409885931015,0.11013705389876174,0.18983251595792008,0.22778647970865631
2021-03-19,-0.0019953,0.07182351436191559,-0.005796557628765106,0.00677142792401886,-0.03623556090217209,0.022277667799999238,0.004127971643594742,0.030664017900001526,0.013987689090904237,-0.01019373571428299,-0.013148745454544067,-0.011735234929357529,0.01753863087244606,-0.00972,-0.03809459240237427,-0.01577693351981163,0.08587194366482162,0.0017163306773700713,-0.0015617651595726013,0.09691934375192833,0.16897776602006148,0.18566012664216613
2021-03-22,-0.0008868,-0.021898285480220794,-0.0036220964146614076,-0.03895476191817474,-0.029822880010177612,-0.07000207659999848,0.015096569779779434,0.0043894295,-0.07685015636363601,-0.06346919285714722,-0.09222821818182754,-0.037458629569408416,-0.02533632843750572,-0.008748,0.027513608547336577,0.017892812290212633,-0.06163066660453796,0.0020365061503314972,0.005474068896221161,-0.03429238126051521,-0.10565011675331115,-0.03984554754430008
2021-03-23,-0.0013302,-0.088906223008255,-0.01938560908117294,-0.06097516190016937,0.004663611461999893,0.05039577639999771,-0.020342848199689866,-0.015987138858695984,-0.08089685636363601,-0.06995326428571319,-0.0922282181818161,-0.008529266437871934,0.025894525685884476,-0.01944,-0.04693639430177689,-0.01944552513985634,-0.023323950893363952,-0.01886142609459305,-0.036754966330837247,-0.08390288253794098,-0.17208263121071624,-0.09819722815953445
2021-03-24,-0.0004434,-0.10871545382641983,-0.022878406266578673,-0.17124143642629625,-0.029521512470766068,-0.1198362666000023,-0.01184706761947441,0.09492124300652313,-0.15746101272727203,-0.0731953,-0.1424778363636322,-0.07415669760859107,-0.05031139995971871,-0.030132,-0.09610338575444412,-0.04584551284964371,-0.1794564031518593,-0.028998319861145018,-0.05039692313870239,-0.0636979488849659,-0.22015514913806533,-0.07444173836012268
2021-03-25,0.0006651,-0.009584181564491272,0.0075662195756187435,-0.044939174979545596,0.0027140610941791534,-0.06992726775,-0.02117893382274246,0.05648136586956024,-0.040760838181816104,-0.02105755,-0.05458530909091187,-0.008028305489171982,-0.023179107453065874,-0.006804,-0.008537648100585937,-0.015709508379953385,-0.0733547283453064,0.002344197211145401,-0.003918456498386383,-0.00011168122340583801,-0.007879366037822723,-0.0027574466420021058
2021-03-26,0.0002217,-0.08744476618819046,-0.005681178715705872,0.11835662696915818,0.004703285552850723,-0.03909861720000076,-0.018470958130001068,0.1254443943695717,0.32214727454545594,0.023629507142860412,0.19042232727273178,-0.022682996520231247,0.011128446049064636,0.008748,-0.036739989553260806,-0.019963096089740753,0.1932665192314453,0.0006292569721317291,-0.011844807398132325,-0.015536724385692596,-0.04306244072052765,-0.005637383185043335
2021-03-29,0.0006651,0.030473592897663118,0.009727034881053925,0.41327307620275877,0.11607479912148666,0.060796786625,0.02645745460000038,0.12192097417391205,0.36350061272726825,0.06276775,0.11060025409090805,0.03845401920087242,0.07572761451102829,0.007776,0.0891607848047409,0.08691986703962136,0.016728689791481018,0.013339493027868271,-0.021439328798057555,0.03645313917643738,0.1214038048490448,0.07669322071071244
2021-03-30,0.0013302,0.0007866159457092285,0.012060244174087525,0.4715873366238632,-0.021375821539556503,0.113656051,-0.014086740799842835,0.0966900444347763,0.39877353090909196,0.24923185,0.07139108481817627,0.009377112988002777,-0.025311284960586548,-0.007776,-0.026172201899414063,0.004636308379953384,0.023635118981796266,0.003325190239019394,0.011022980009342194,0.11487346711485481,0.2047729639280548,0.149171495340065
2021-03-31,0.0004434,0.02438079486388779,0.0119961099488945,0.15771929886429595,0.0019522887079219818,0.026837985150001527,0.01670508436336899,0.07974223686087036,0.4147571,0.19572257857142258,0.0274208,0.014580419663965226,0.015542428595308303,-0.003888,-0.010652592402362824,-0.032386733519809724,0.0548319447450676,0.007462802788850784,0.0018036672633857727,-0.0032173435020713807,-0.01931766545413971,-0.003720705447517395
2021-04-01,0.002217,0.1214157072109375,0.03429541787891388,0.09315453903725433,0.055756527543569565,0.11122179039999772,0.02645749500992775,-0.025303449586952208,0.2533414581818123,0.10768862142857742,0.0712822,0.08447308861038398,0.06285588182499123,0.013608,0.045491275307697296,0.06027200893938255,0.2646568294604912,0.011567531872463226,0.05816425385699463,-0.0003719140591773987,0.19623197021957398,0.0
2021-04-02,-0.00033255,0.0296721570740242,0.003023941330303192,0.06725596906980133,0.0248741799207592,0.23879433740000153,9.675040614700318e-05,-0.031044132304344177,0.00494614,0.12138957142856979,0.1262496,0.02619260491391945,-0.004643818953933716,-0.006804,0.020410283855033875,0.04771352122959709,0.08381268350186538,-0.004342802788852691,0.05015649052748871,0.001442917230298996,0.005775796226470948,0.0
2021-04-05,-0.00055425,0.02364324873733902,0.02071214839699173,-0.08125195212881851,-0.02055620637643814,-0.0075644745,-0.011943449519721984,-0.01763041548478699,-0.5037053654545403,0.2068202071428528,0.0280484,0.06656597532676888,-0.012911815679510117,0.006804,-0.010442399050296784,-0.0023181541899757385,0.037746225484634396,0.007866701195091247,0.006957579524986267,0.3056438359614544,0.4492905435516777,0.3498354598428268
2021-04-06,-0.00166275,-0.009747567398559571,0.022706543680648804,-0.04401918264009476,-0.017175912074850083,0.013036802,0.012315848170103073,-0.01742599992173767,0.09585754545454025,-0.00835458571428299,-0.0115456,-0.044200436390712736,0.003946355936622619,-0.003888,-0.014474639553253173,-0.022731396089740754,0.014714475556983948,0.0009685318724613189,-0.012971010583545686,0.04893996505205536,-0.01797095579060745,0.04480401746133423
